timestamp,hour,dayofweek,aqi,is_festival,admissions
2024-02-22 02:00:00,2,3,43.727708622615445,0.0,2
2024-02-22 03:00:00,3,3,71.94870831326067,0.0,6
2024-02-22 04:00:00,4,3,27.014916862346837,0.0,3
2024-02-22 05:00:00,5,3,65.03282778961406,0.0,3
2024-02-22 06:00:00,6,3,77.6910161218416,0.0,2
2024-02-22 07:00:00,7,3,53.06573786893996,0.0,2
2024-02-22 08:00:00,8,3,44.30008882068986,0.0,2
2024-02-22 09:00:00,9,3,75.25821744427043,0.0,5
2024-02-22 10:00:00,10,3,52.33417709680342,0.0,7
2024-02-22 11:00:00,11,3,42.563880802084995,0.0,9
2024-02-22 12:00:00,12,3,76.24083822937996,0.0,6
2024-02-22 13:00:00,13,3,66.07237153209863,0.0,8
2024-02-22 14:00:00,14,3,70.25124957904872,0.0,10
2024-02-22 15:00:00,15,3,61.19099166570756,0.0,5
2024-02-22 16:00:00,16,3,77.50137573602936,0.0,5
2024-02-22 17:00:00,17,3,73.84453386695445,0.0,7
2024-02-22 18:00:00,18,3,59.32948635040425,0.0,4
2024-02-22 19:00:00,19,3,95.52493199133762,0.0,8
2024-02-22 20:00:00,20,3,92.87399272556044,0.0,11
2024-02-22 21:00:00,21,3,71.57844562782552,0.0,3
2024-02-22 22:00:00,22,3,61.43514274031759,0.0,11
2024-02-22 23:00:00,23,3,65.27658034327014,0.0,8
2024-02-23 00:00:00,0,4,41.1539231251258,0.0,4
2024-02-23 01:00:00,1,4,54.024675028738926,0.0,5
2024-02-23 02:00:00,2,4,82.62166858306342,0.0,8
2024-02-23 03:00:00,3,4,66.87207672781298,0.0,3
2024-02-23 04:00:00,4,4,52.59092105664875,0.0,3
2024-02-23 05:00:00,5,4,83.22441229084805,0.0,1
2024-02-23 06:00:00,6,4,60.54014674478521,0.0,7
2024-02-23 07:00:00,7,4,100.02168612156271,0.0,5
2024-02-23 08:00:00,8,4,71.18661761445668,0.0,2
2024-02-23 09:00:00,9,4,75.47997006403091,0.0,7
2024-02-23 10:00:00,10,4,108.95269992471421,0.0,4
2024-02-23 11:00:00,11,4,64.16458596080388,0.0,3
2024-02-23 12:00:00,12,4,56.897273368920146,0.0,8
2024-02-23 13:00:00,13,4,104.46457511303116,0.0,7
2024-02-23 14:00:00,14,4,64.61912643814657,0.0,6
2024-02-23 15:00:00,15,4,71.05785344947118,0.0,10
2024-02-23 16:00:00,16,4,46.343737138877664,0.0,10
2024-02-23 17:00:00,17,4,66.42429983506005,0.0,5
2024-02-23 18:00:00,18,4,91.15186224162592,0.0,6
2024-02-23 19:00:00,19,4,53.53542520526156,0.0,6
2024-02-23 20:00:00,20,4,77.42611725450914,0.0,9
2024-02-23 21:00:00,21,4,82.76207382504764,0.0,6
2024-02-23 22:00:00,22,4,80.38342143744948,0.0,5
2024-02-23 23:00:00,23,4,69.50252002961126,0.0,6
2024-02-24 00:00:00,0,5,49.489614243561455,0.0,8
2024-02-24 01:00:00,1,5,100.92048001774046,0.0,6
2024-02-24 02:00:00,2,5,93.17094412611415,0.0,6
2024-02-24 03:00:00,3,5,88.60942139225313,0.0,4
2024-02-24 04:00:00,4,5,69.8984677612574,0.0,4
2024-02-24 05:00:00,5,5,110.8686398844632,0.0,2
2024-02-24 06:00:00,6,5,121.08269077021292,0.0,2
2024-02-24 07:00:00,7,5,128.15127506116096,0.0,2
2024-02-24 08:00:00,8,5,87.47642418874575,0.0,8
2024-02-24 09:00:00,9,5,86.17671043682783,0.0,1
2024-02-24 10:00:00,10,5,85.45047050004219,0.0,4
2024-02-24 11:00:00,11,5,69.35805839844596,0.0,6
2024-02-24 12:00:00,12,5,101.91874769453402,0.0,7
2024-02-24 13:00:00,13,5,126.82766130587564,0.0,6
2024-02-24 14:00:00,14,5,96.89252155759876,0.0,8
2024-02-24 15:00:00,15,5,78.42882184492822,0.0,5
2024-02-24 16:00:00,16,5,83.10070898497229,0.0,6
2024-02-24 17:00:00,17,5,100.68006100753816,0.0,8
2024-02-24 18:00:00,18,5,75.60348675467715,0.0,8
2024-02-24 19:00:00,19,5,85.14169296434356,0.0,4
2024-02-24 20:00:00,20,5,84.92588975408114,0.0,10
2024-02-24 21:00:00,21,5,105.70528945532149,0.0,9
2024-02-24 22:00:00,22,5,108.54551841613103,0.0,9
2024-02-24 23:00:00,23,5,60.17949950031853,0.0,7
2024-02-25 00:00:00,0,6,114.34950938452485,0.0,9
2024-02-25 01:00:00,1,6,115.48688955050996,0.0,4
2024-02-25 02:00:00,2,6,92.27284027109143,0.0,6
2024-02-25 03:00:00,3,6,91.2360927417898,0.0,4
2024-02-25 04:00:00,4,6,69.93246026291823,0.0,0
2024-02-25 05:00:00,5,6,124.34011063984784,0.0,7
2024-02-25 06:00:00,6,6,132.93023986156888,0.0,3
2024-02-25 07:00:00,7,6,109.65917150784344,0.0,4
2024-02-25 08:00:00,8,6,91.98250851483365,0.0,3
2024-02-25 09:00:00,9,6,100.12399723264569,0.0,2
2024-02-25 10:00:00,10,6,93.82884035072479,0.0,4
2024-02-25 11:00:00,11,6,91.481321762041,0.0,5
2024-02-25 12:00:00,12,6,85.74548514896806,0.0,4
2024-02-25 13:00:00,13,6,100.8923020366498,0.0,11
2024-02-25 14:00:00,14,6,105.99829982156358,0.0,10
2024-02-25 15:00:00,15,6,68.50314041064887,0.0,3
2024-02-25 16:00:00,16,6,91.31243941689297,0.0,14
2024-02-25 17:00:00,17,6,98.56921836410204,0.0,3
2024-02-25 18:00:00,18,6,107.02206309263008,0.0,10
2024-02-25 19:00:00,19,6,102.79895750092996,0.0,6
2024-02-25 20:00:00,20,6,135.14059988128918,0.0,14
2024-02-25 21:00:00,21,6,107.20932371691491,0.0,12
2024-02-25 22:00:00,22,6,127.44183713260826,0.0,5
2024-02-25 23:00:00,23,6,126.94387916488824,0.0,9
2024-02-26 00:00:00,0,0,106.66219042499115,0.0,5
2024-02-26 01:00:00,1,0,126.13974952146722,0.0,3
2024-02-26 02:00:00,2,0,105.31140856788682,0.0,4
2024-02-26 03:00:00,3,0,145.7410867699908,0.0,1
2024-02-26 04:00:00,4,0,129.94709170579947,0.0,3
2024-02-26 05:00:00,5,0,95.92452963266437,0.0,2
2024-02-26 06:00:00,6,0,126.05375201863633,0.0,4
2024-02-26 07:00:00,7,0,106.40106841096275,0.0,6
2024-02-26 08:00:00,8,0,136.85488958217388,0.0,0
2024-02-26 09:00:00,9,0,163.19821139867122,0.0,3
2024-02-26 10:00:00,10,0,127.92750947339908,0.0,4
2024-02-26 11:00:00,11,0,172.47364719376122,0.0,9
2024-02-26 12:00:00,12,0,141.0917765475334,0.0,8
2024-02-26 13:00:00,13,0,144.81245538022614,0.0,4
2024-02-26 14:00:00,14,0,133.90609315473012,0.0,8
2024-02-26 15:00:00,15,0,111.1248782590367,0.0,9
2024-02-26 16:00:00,16,0,134.41239139460325,0.0,6
2024-02-26 17:00:00,17,0,117.4191177027677,0.0,9
2024-02-26 18:00:00,18,0,141.17510374691568,0.0,12
2024-02-26 19:00:00,19,0,120.94145497337564,0.0,6
2024-02-26 20:00:00,20,0,106.58935662379477,0.0,8
2024-02-26 21:00:00,21,0,151.4376874088208,0.0,9
2024-02-26 22:00:00,22,0,134.06462890732485,0.0,10
2024-02-26 23:00:00,23,0,139.23266351789124,0.0,9
2024-02-27 00:00:00,0,1,112.56503059431473,0.0,6
2024-02-27 01:00:00,1,1,165.46700880082565,0.0,3
2024-02-27 02:00:00,2,1,167.8408576932695,0.0,5
2024-02-27 03:00:00,3,1,140.54103844882943,0.0,4
2024-02-27 04:00:00,4,1,124.0674469275601,0.0,6
2024-02-27 05:00:00,5,1,112.87470493917324,0.0,6
2024-02-27 06:00:00,6,1,110.99662928324965,0.0,0
2024-02-27 07:00:00,7,1,133.33669304106172,0.0,2
2024-02-27 08:00:00,8,1,137.54595668599683,0.0,4
2024-02-27 09:00:00,9,1,142.69631222645828,0.0,1
2024-02-27 10:00:00,10,1,107.38003013098631,0.0,0
2024-02-27 11:00:00,11,1,163.99033591260752,0.0,6
2024-02-27 12:00:00,12,1,130.29104475920678,0.0,5
2024-02-27 13:00:00,13,1,150.81860490071108,0.0,6
2024-02-27 14:00:00,14,1,163.432436452436,0.0,9
2024-02-27 15:00:00,15,1,134.02878166670396,0.0,7
2024-02-27 16:00:00,16,1,107.28906464692932,0.0,2
2024-02-27 17:00:00,17,1,162.2381448210564,0.0,8
2024-02-27 18:00:00,18,1,153.61541023818847,0.0,8
2024-02-27 19:00:00,19,1,148.19260374136297,0.0,7
2024-02-27 20:00:00,20,1,142.55098516315888,0.0,8
2024-02-27 21:00:00,21,1,140.86695655399606,0.0,8
2024-02-27 22:00:00,22,1,107.76168026031755,0.0,13
2024-02-27 23:00:00,23,1,148.52374487752087,0.0,6
2024-02-28 00:00:00,0,2,156.34618038607513,0.0,4
2024-02-28 01:00:00,1,2,148.5505413590288,0.0,9
2024-02-28 02:00:00,2,2,111.4149502308527,0.0,4
2024-02-28 03:00:00,3,2,138.44600232237937,0.0,4
2024-02-28 04:00:00,4,2,104.59791652162303,0.0,1
2024-02-28 05:00:00,5,2,142.01711789977483,0.0,3
2024-02-28 06:00:00,6,2,140.5794117348006,0.0,1
2024-02-28 07:00:00,7,2,139.19271140965287,0.0,3
2024-02-28 08:00:00,8,2,141.73181929088082,0.0,3
2024-02-28 09:00:00,9,2,159.7196428124553,0.0,4
2024-02-28 10:00:00,10,2,128.0924781756588,0.0,2
2024-02-28 11:00:00,11,2,128.67454431500028,0.0,2
2024-02-28 12:00:00,12,2,138.15218945411652,0.0,9
2024-02-28 13:00:00,13,2,143.47863404378242,0.0,7
2024-02-28 14:00:00,14,2,148.72686501510913,0.0,1
2024-02-28 15:00:00,15,2,135.96745935711348,0.0,3
2024-02-28 16:00:00,16,2,118.1521210776461,0.0,6
2024-02-28 17:00:00,17,2,148.04385515834312,0.0,8
2024-02-28 18:00:00,18,2,137.9175067938671,0.0,4
2024-02-28 19:00:00,19,2,144.66931654049154,0.0,8
2024-02-28 20:00:00,20,2,166.39036223216254,0.0,9
2024-02-28 21:00:00,21,2,171.57132395210607,0.0,5
2024-02-28 22:00:00,22,2,150.18853245557054,0.0,11
2024-02-28 23:00:00,23,2,145.88495212747125,0.0,4
2024-02-29 00:00:00,0,3,103.54249182184022,0.0,7
2024-02-29 01:00:00,1,3,132.721777125696,0.0,5
2024-02-29 02:00:00,2,3,147.1490542521328,0.0,4
2024-02-29 03:00:00,3,3,117.47952344173562,0.0,3
2024-02-29 04:00:00,4,3,120.44179809543091,0.0,3
2024-02-29 05:00:00,5,3,146.566250332931,0.0,2
2024-02-29 06:00:00,6,3,133.68402693615542,0.0,0
2024-02-29 07:00:00,7,3,149.50322173331816,0.0,4
2024-02-29 08:00:00,8,3,121.89395275522104,0.0,1
2024-02-29 09:00:00,9,3,144.58653853973217,0.0,3
2024-02-29 10:00:00,10,3,118.35424321580136,0.0,3
2024-02-29 11:00:00,11,3,160.99056587547847,0.0,5
2024-02-29 12:00:00,12,3,116.94438555652252,0.0,9
2024-02-29 13:00:00,13,3,153.00219558611414,0.0,4
2024-02-29 14:00:00,14,3,148.9171509831425,0.0,3
2024-02-29 15:00:00,15,3,143.38429055220428,0.0,4
2024-02-29 16:00:00,16,3,161.44119651370116,0.0,4
2024-02-29 17:00:00,17,3,146.24927791196126,0.0,9
2024-02-29 18:00:00,18,3,114.02500019205124,0.0,9
2024-02-29 19:00:00,19,3,150.0136464629004,0.0,9
2024-02-29 20:00:00,20,3,124.6793229994282,0.0,5
2024-02-29 21:00:00,21,3,139.98187375226672,0.0,9
2024-02-29 22:00:00,22,3,105.45957957079952,0.0,5
2024-02-29 23:00:00,23,3,134.28302911239828,0.0,3
2024-03-01 00:00:00,0,4,103.10336727266713,0.0,4
2024-03-01 01:00:00,1,4,112.29314575453077,0.0,6
2024-03-01 02:00:00,2,4,150.24407317894577,0.0,7
2024-03-01 03:00:00,3,4,155.71143751782017,0.0,3
2024-03-01 04:00:00,4,4,104.92662428966136,0.0,7
2024-03-01 05:00:00,5,4,132.44441915855646,0.0,2
2024-03-01 06:00:00,6,4,96.37678234442168,0.0,2
2024-03-01 07:00:00,7,4,129.50158447005202,0.0,5
2024-03-01 08:00:00,8,4,148.27604063053775,0.0,4
2024-03-01 09:00:00,9,4,131.08560455588025,0.0,3
2024-03-01 10:00:00,10,4,108.93002344976347,0.0,1
2024-03-01 11:00:00,11,4,139.22799370240637,0.0,2
2024-03-01 12:00:00,12,4,133.29663163486927,0.0,9
2024-03-01 13:00:00,13,4,121.38001955507951,0.0,6
2024-03-01 14:00:00,14,4,104.95181476392267,0.0,6
2024-03-01 15:00:00,15,4,133.8505504771947,0.0,5
2024-03-01 16:00:00,16,4,112.3735757719216,0.0,9
2024-03-01 17:00:00,17,4,141.15105174370012,0.0,10
2024-03-01 18:00:00,18,4,160.70848204005281,0.0,5
2024-03-01 19:00:00,19,4,79.47568552019884,0.0,7
2024-03-01 20:00:00,20,4,116.52555096538237,0.0,8
2024-03-01 21:00:00,21,4,152.7430445186409,0.0,11
2024-03-01 22:00:00,22,4,118.79920146181722,0.0,6
2024-03-01 23:00:00,23,4,132.04644533722663,0.0,9
2024-03-02 00:00:00,0,5,118.19097908184436,0.0,5
2024-03-02 01:00:00,1,5,82.38942352466543,0.0,7
2024-03-02 02:00:00,2,5,109.37948524196105,0.0,3
2024-03-02 03:00:00,3,5,93.07268967504517,0.0,4
2024-03-02 04:00:00,4,5,86.25646200195199,0.0,6
2024-03-02 05:00:00,5,5,88.16368453945785,0.0,10
2024-03-02 06:00:00,6,5,97.56456572578314,0.0,5
2024-03-02 07:00:00,7,5,90.57584513175465,0.0,3
2024-03-02 08:00:00,8,5,73.88248209041822,0.0,5
2024-03-02 09:00:00,9,5,99.86390637325093,0.0,4
2024-03-02 10:00:00,10,5,83.26468250349448,0.0,5
2024-03-02 11:00:00,11,5,106.17045289724467,0.0,6
2024-03-02 12:00:00,12,5,129.95567857360774,0.0,7
2024-03-02 13:00:00,13,5,145.31908930367806,0.0,9
2024-03-02 14:00:00,14,5,101.60130080649971,0.0,5
2024-03-02 15:00:00,15,5,135.2390299531585,0.0,10
2024-03-02 16:00:00,16,5,78.58094346799967,0.0,12
2024-03-02 17:00:00,17,5,93.80414011762609,0.0,9
2024-03-02 18:00:00,18,5,131.40159207196564,0.0,14
2024-03-02 19:00:00,19,5,122.08149744857572,0.0,7
2024-03-02 20:00:00,20,5,124.9571627569035,0.0,11
2024-03-02 21:00:00,21,5,70.20825315310286,0.0,13
2024-03-02 22:00:00,22,5,66.22398231346077,0.0,7
2024-03-02 23:00:00,23,5,78.66882206155579,0.0,5
2024-03-03 00:00:00,0,6,95.55522960522201,0.0,13
2024-03-03 01:00:00,1,6,91.47511372208966,0.0,7
2024-03-03 02:00:00,2,6,110.84105822817278,0.0,6
2024-03-03 03:00:00,3,6,136.6639210212225,0.0,2
2024-03-03 04:00:00,4,6,87.55428808672266,0.0,6
2024-03-03 05:00:00,5,6,40.672634908766646,0.0,7
2024-03-03 06:00:00,6,6,119.77719192426713,0.0,5
2024-03-03 07:00:00,7,6,97.70284669771243,0.0,4
2024-03-03 08:00:00,8,6,70.84609010907513,0.0,2
2024-03-03 09:00:00,9,6,67.76843137064634,0.0,6
2024-03-03 10:00:00,10,6,123.01682051150742,0.0,2
2024-03-03 11:00:00,11,6,79.85567621987953,0.0,5
2024-03-03 12:00:00,12,6,104.68641274394624,0.0,5
2024-03-03 13:00:00,13,6,69.52254277733788,0.0,10
2024-03-03 14:00:00,14,6,82.81088909814397,0.0,8
2024-03-03 15:00:00,15,6,48.78039707953495,0.0,10
2024-03-03 16:00:00,16,6,118.23618662437768,0.0,11
2024-03-03 17:00:00,17,6,84.27025398519568,0.0,4
2024-03-03 18:00:00,18,6,119.7707991689503,0.0,13
2024-03-03 19:00:00,19,6,108.48043779024178,0.0,15
2024-03-03 20:00:00,20,6,96.20927308258653,0.0,12
2024-03-03 21:00:00,21,6,106.55246960430429,0.0,5
2024-03-03 22:00:00,22,6,57.77180978354037,0.0,7
2024-03-03 23:00:00,23,6,100.09929071913116,0.0,9
2024-03-04 00:00:00,0,0,83.99911560758522,0.0,2
2024-03-04 01:00:00,1,0,129.6762539835504,0.0,9
2024-03-04 02:00:00,2,0,70.95286000765945,0.0,3
2024-03-04 03:00:00,3,0,73.8225096127862,0.0,5
2024-03-04 04:00:00,4,0,54.85884289575238,0.0,3
2024-03-04 05:00:00,5,0,90.14503971911887,0.0,2
2024-03-04 06:00:00,6,0,99.22969833081663,0.0,2
2024-03-04 07:00:00,7,0,101.10749512109048,0.0,2
2024-03-04 08:00:00,8,0,87.83582292852245,0.0,2
2024-03-04 09:00:00,9,0,83.62693623480982,0.0,5
2024-03-04 10:00:00,10,0,109.65277840580396,0.0,5
2024-03-04 11:00:00,11,0,79.37764244503431,0.0,0
2024-03-04 12:00:00,12,0,70.29124178832815,0.0,5
2024-03-04 13:00:00,13,0,14.498124729546994,0.0,5
2024-03-04 14:00:00,14,0,80.86816239151213,0.0,12
2024-03-04 15:00:00,15,0,27.990889690047,0.0,7
2024-03-04 16:00:00,16,0,59.95707520960659,0.0,6
2024-03-04 17:00:00,17,0,66.64136267155139,0.0,8
2024-03-04 18:00:00,18,0,56.670615090463095,0.0,5
2024-03-04 19:00:00,19,0,87.82723850715874,0.0,7
2024-03-04 20:00:00,20,0,126.51140985996825,0.0,8
2024-03-04 21:00:00,21,0,53.09390344704609,0.0,6
2024-03-04 22:00:00,22,0,74.82986420119235,0.0,5
2024-03-04 23:00:00,23,0,79.32134677822633,0.0,4
2024-03-05 00:00:00,0,1,81.29919210112871,0.0,3
2024-03-05 01:00:00,1,1,48.20065585898707,0.0,3
2024-03-05 02:00:00,2,1,23.267576813332752,0.0,3
2024-03-05 03:00:00,3,1,45.52661372352844,0.0,2
2024-03-05 04:00:00,4,1,104.45623962603081,0.0,2
2024-03-05 05:00:00,5,1,47.551350649563304,0.0,2
2024-03-05 06:00:00,6,1,64.33057132476914,0.0,2
2024-03-05 07:00:00,7,1,82.17593375833381,0.0,0
2024-03-05 08:00:00,8,1,47.60391950535623,0.0,2
2024-03-05 09:00:00,9,1,50.6694979578799,0.0,4
2024-03-05 10:00:00,10,1,49.71193088822258,0.0,2
2024-03-05 11:00:00,11,1,23.2259408444256,0.0,2
2024-03-05 12:00:00,12,1,51.99861455302391,0.0,9
2024-03-05 13:00:00,13,1,49.05096664474879,0.0,6
2024-03-05 14:00:00,14,1,59.11403015703914,0.0,6
2024-03-05 15:00:00,15,1,33.685989431829256,0.0,9
2024-03-05 16:00:00,16,1,73.22899835557861,0.0,6
2024-03-05 17:00:00,17,1,51.48920773326822,0.0,4
2024-03-05 18:00:00,18,1,41.40143286209083,0.0,4
2024-03-05 19:00:00,19,1,69.07485556061002,0.0,6
2024-03-05 20:00:00,20,1,51.916402246561645,0.0,4
2024-03-05 21:00:00,21,1,56.148366488489344,0.0,7
2024-03-05 22:00:00,22,1,75.6267493026809,0.0,9
2024-03-05 23:00:00,23,1,69.07194950460551,0.0,7
2024-03-06 00:00:00,0,2,33.62143448050842,0.0,4
2024-03-06 01:00:00,1,2,51.63861034488673,0.0,2
2024-03-06 02:00:00,2,2,84.75081041300683,0.0,8
2024-03-06 03:00:00,3,2,57.61979164865106,0.0,3
2024-03-06 04:00:00,4,2,56.607985528084505,0.0,1
2024-03-06 05:00:00,5,2,65.98240933602851,0.0,2
2024-03-06 06:00:00,6,2,58.272683222446624,0.0,3
2024-03-06 07:00:00,7,2,73.15950125906906,0.0,2
2024-03-06 08:00:00,8,2,61.02456442480178,0.0,1
2024-03-06 09:00:00,9,2,23.255810025886383,0.0,1
2024-03-06 10:00:00,10,2,49.98054616179031,0.0,3
2024-03-06 11:00:00,11,2,38.86397301020422,0.0,5
2024-03-06 12:00:00,12,2,48.861394749722095,0.0,2
2024-03-06 13:00:00,13,2,44.23513958457145,0.0,4
2024-03-06 14:00:00,14,2,29.322270316767916,0.0,5
2024-03-06 15:00:00,15,2,50.890080338306284,0.0,10
2024-03-06 16:00:00,16,2,26.111846789782064,0.0,9
2024-03-06 17:00:00,17,2,66.00041606143353,0.0,9
2024-03-06 18:00:00,18,2,57.653314858894724,0.0,6
2024-03-06 19:00:00,19,2,62.53617074830966,0.0,8
2024-03-06 20:00:00,20,2,81.58347115452722,0.0,10
2024-03-06 21:00:00,21,2,61.02954926663336,0.0,4
2024-03-06 22:00:00,22,2,51.09394479934288,0.0,5
2024-03-06 23:00:00,23,2,68.50033435800225,0.0,2
2024-03-07 00:00:00,0,3,59.857587454599546,0.0,8
2024-03-07 01:00:00,1,3,53.89184316321768,0.0,2
2024-03-07 02:00:00,2,3,87.0857495160895,0.0,3
2024-03-07 03:00:00,3,3,36.79566030745578,0.0,7
2024-03-07 04:00:00,4,3,56.86764916226991,0.0,2
2024-03-07 05:00:00,5,3,53.21238890966582,0.0,3
2024-03-07 06:00:00,6,3,70.53247140574807,0.0,1
2024-03-07 07:00:00,7,3,57.58518540990464,0.0,2
2024-03-07 08:00:00,8,3,73.02028710050561,0.0,2
2024-03-07 09:00:00,9,3,20.079041611847266,0.0,1
2024-03-07 10:00:00,10,3,30.931399307671455,0.0,4
2024-03-07 11:00:00,11,3,78.8540442866257,0.0,7
2024-03-07 12:00:00,12,3,59.113917556840526,0.0,4
2024-03-07 13:00:00,13,3,88.98651408038027,0.0,6
2024-03-07 14:00:00,14,3,56.44473981844871,0.0,6
2024-03-07 15:00:00,15,3,56.33700214834078,0.0,9
2024-03-07 16:00:00,16,3,44.60873362174604,0.0,8
2024-03-07 17:00:00,17,3,72.27504300606834,0.0,9
2024-03-07 18:00:00,18,3,36.5384299921178,0.0,13
2024-03-07 19:00:00,19,3,63.69399273913437,0.0,4
2024-03-07 20:00:00,20,3,112.90640387309756,0.0,7
2024-03-07 21:00:00,21,3,36.12540385758775,0.0,6
2024-03-07 22:00:00,22,3,87.62183744211492,0.0,3
2024-03-07 23:00:00,23,3,60.620253343945436,0.0,7
2024-03-08 00:00:00,0,4,90.69526617373283,0.0,7
2024-03-08 01:00:00,1,4,31.834211126447983,0.0,1
2024-03-08 02:00:00,2,4,68.75658334812907,0.0,7
2024-03-08 03:00:00,3,4,38.96745365131561,0.0,1
2024-03-08 04:00:00,4,4,96.46390706674431,0.0,2
2024-03-08 05:00:00,5,4,60.24568940621053,0.0,1
2024-03-08 06:00:00,6,4,76.18355558856565,0.0,4
2024-03-08 07:00:00,7,4,104.12212161170875,0.0,4
2024-03-08 08:00:00,8,4,77.242600853974,0.0,2
2024-03-08 09:00:00,9,4,86.59691070263203,0.0,5
2024-03-08 10:00:00,10,4,48.567658414797684,0.0,5
2024-03-08 11:00:00,11,4,40.978072307624146,0.0,2
2024-03-08 12:00:00,12,4,94.70894716537254,0.0,4
2024-03-08 13:00:00,13,4,84.9955552900781,0.0,5
2024-03-08 14:00:00,14,4,112.39489187367604,0.0,6
2024-03-08 15:00:00,15,4,52.651364032359,0.0,5
2024-03-08 16:00:00,16,4,54.64854384062364,0.0,4
2024-03-08 17:00:00,17,4,51.479269911247954,0.0,3
2024-03-08 18:00:00,18,4,48.635904456725505,0.0,4
2024-03-08 19:00:00,19,4,115.84831676890732,0.0,9
2024-03-08 20:00:00,20,4,66.04282794585157,0.0,7
2024-03-08 21:00:00,21,4,47.633321448925415,0.0,6
2024-03-08 22:00:00,22,4,86.157834984922,0.0,9
2024-03-08 23:00:00,23,4,63.84241530770862,0.0,7
2024-03-09 00:00:00,0,5,57.34347096106954,0.0,5
2024-03-09 01:00:00,1,5,97.23809418870042,0.0,8
2024-03-09 02:00:00,2,5,100.01932383283182,0.0,9
2024-03-09 03:00:00,3,5,68.21725348161559,0.0,4
2024-03-09 04:00:00,4,5,71.98325634574425,0.0,2
2024-03-09 05:00:00,5,5,104.35423208542005,0.0,4
2024-03-09 06:00:00,6,5,85.27370646588722,0.0,3
2024-03-09 07:00:00,7,5,77.72492543201705,0.0,2
2024-03-09 08:00:00,8,5,59.84725456052863,0.0,4
2024-03-09 09:00:00,9,5,119.83321546259432,0.0,7
2024-03-09 10:00:00,10,5,90.00537572364475,0.0,4
2024-03-09 11:00:00,11,5,94.75314255294455,0.0,3
2024-03-09 12:00:00,12,5,94.07284417119388,0.0,7
2024-03-09 13:00:00,13,5,55.61696016575647,0.0,5
2024-03-09 14:00:00,14,5,87.8498544311659,0.0,8
2024-03-09 15:00:00,15,5,66.60744104069656,0.0,10
2024-03-09 16:00:00,16,5,53.99454689935767,0.0,6
2024-03-09 17:00:00,17,5,89.21740515391298,0.0,6
2024-03-09 18:00:00,18,5,109.02122216158983,0.0,12
2024-03-09 19:00:00,19,5,69.77966340633998,0.0,7
2024-03-09 20:00:00,20,5,91.6022526423358,0.0,9
2024-03-09 21:00:00,21,5,70.1485868076622,0.0,8
2024-03-09 22:00:00,22,5,82.37820195318841,0.0,12
2024-03-09 23:00:00,23,5,98.11390704679562,0.0,9
2024-03-10 00:00:00,0,6,93.78197174201212,0.0,5
2024-03-10 01:00:00,1,6,133.97007583241205,0.0,4
2024-03-10 02:00:00,2,6,60.57296401495674,0.0,4
2024-03-10 03:00:00,3,6,116.419905614489,0.0,3
2024-03-10 04:00:00,4,6,99.94667479185057,0.0,6
2024-03-10 05:00:00,5,6,99.39261085978005,0.0,6
2024-03-10 06:00:00,6,6,105.12815335138623,0.0,2
2024-03-10 07:00:00,7,6,93.77710405796074,0.0,2
2024-03-10 08:00:00,8,6,116.84173082968064,0.0,6
2024-03-10 09:00:00,9,6,96.72635628719158,0.0,4
2024-03-10 10:00:00,10,6,126.13736780831296,0.0,12
2024-03-10 11:00:00,11,6,105.88481411084523,0.0,5
2024-03-10 12:00:00,12,6,96.13824721747015,0.0,4
2024-03-10 13:00:00,13,6,113.94353706167247,0.0,6
2024-03-10 14:00:00,14,6,117.665676691513,0.0,4
2024-03-10 15:00:00,15,6,112.146807810257,0.0,16
2024-03-10 16:00:00,16,6,132.92172348167432,0.0,11
2024-03-10 17:00:00,17,6,69.5642265438616,0.0,11
2024-03-10 18:00:00,18,6,139.947032527136,0.0,18
2024-03-10 19:00:00,19,6,108.783473495256,0.0,13
2024-03-10 20:00:00,20,6,145.74620707444325,0.0,8
2024-03-10 21:00:00,21,6,138.13047341123888,0.0,10
2024-03-10 22:00:00,22,6,96.89974113503195,0.0,5
2024-03-10 23:00:00,23,6,106.2897446473205,0.0,4
2024-03-11 00:00:00,0,0,119.50683915504416,0.0,3
2024-03-11 01:00:00,1,0,136.44994516242545,0.0,3
2024-03-11 02:00:00,2,0,105.84850177323105,0.0,1
2024-03-11 03:00:00,3,0,136.70703165014558,0.0,1
2024-03-11 04:00:00,4,0,124.01272597014558,0.0,5
2024-03-11 05:00:00,5,0,118.75616450675277,0.0,2
2024-03-11 06:00:00,6,0,132.63071228973445,0.0,4
2024-03-11 07:00:00,7,0,100.87918736508729,0.0,4
2024-03-11 08:00:00,8,0,135.82501408962432,0.0,2
2024-03-11 09:00:00,9,0,101.65092034925252,0.0,3
2024-03-11 10:00:00,10,0,161.545456407472,0.0,6
2024-03-11 11:00:00,11,0,99.77415334429865,0.0,5
2024-03-11 12:00:00,12,0,127.46732787449949,0.0,6
2024-03-11 13:00:00,13,0,116.60523502211913,0.0,4
2024-03-11 14:00:00,14,0,157.5598905083124,0.0,7
2024-03-11 15:00:00,15,0,155.7369211508229,0.0,8
2024-03-11 16:00:00,16,0,130.1062331722053,0.0,9
2024-03-11 17:00:00,17,0,151.47027951367178,0.0,5
2024-03-11 18:00:00,18,0,112.22222288187258,0.0,5
2024-03-11 19:00:00,19,0,143.16639323822767,0.0,4
2024-03-11 20:00:00,20,0,121.5622817733406,0.0,10
